"name","long_tender_text"
W386-C5-88.de,"Nichttragende innere Trennwand DIN 4103-1 als Montagewand,</br>Brandschutztechnische Anforderungen an die Bekleidung,
Feuerwiderstandsklasse 30 Minuten nach DIN 4102-2.</br>Wandhöhe: … m
(max. zul. Wandhöhe: 3,00 m)</br>Wanddicke: … mm
(Wanddicke ≥ 230 mm)</br>Umlaufende Anschlüsse starr,
vorhandener Befestigungsuntergrund Stahlbeton/ Mauerwerk ... / Leichtbeton *,
Ausführung mit Unterkonstruktion aus verzinkten Stahlblechprofilen DIN 18182-1,
Metallständer als Einfach-Profile Knauf CW 100 C5-M, Ständerachsabstand 625 mm,
als Doppelständerwerk, Metallständer durch Laschen zug- und druckfest verbunden,
Boden und Deckenanschlüsse mit Randprofilen UW 100/40/06 C5-M,
Befestigung mit bauaufsichtlich zugelassenen Befestigungsmitteln.</br>Beplankung innen aus Gipsplatten GKFI DIN 18180:
Diamant, einlagig, Plattendicke 12,5 mm, Typ DFH2IR EN 520,
Verschraubung mit Knauf Diamantschrauben XTN,
Verarbeitung gemäß DIN 18181.
Beplankung außen aus Zementbauplatten DIN EN 12467:
AQUAPANEL Cement Board Indoor,
einlagig, Plattendicke 12,5 mm,
kraftschlüssige Fugenverklebung mit AQUAPANEL Fugenkleber,
Verschraubung mit AQUAPANEL Maxi Schrauben,
Verarbeitung gemäß Knauf Detailblatt W38.de.</br>Verspachtelung der Aquapanel Cement Board Indoor gemäß Knauf Detailblatt W38.de,
Qualitätsstufe AQ1 Standardverspachtelung.</br>Ausführung gemäß Knauf Detailblatt W38.de.
System: Knauf Metallständerwand W386.de mit Aquapanel Technologie"
W386-C5-89.de,"Nichttragende innere Trennwand DIN 4103-1 als Montagewand,</br>Brandschutztechnische Anforderungen an die Bekleidung,
Feuerwiderstandsklasse 30 Minuten nach DIN 4102-2.</br>Wandhöhe: … m
(max. zul. Wandhöhe: 3,00 m)</br>Wanddicke: … mm
(Wanddicke ≥ 230 mm)</br>Umlaufende Anschlüsse starr,
vorhandener Befestigungsuntergrund Stahlbeton/ Mauerwerk ... / Leichtbeton *,
Ausführung mit Unterkonstruktion aus verzinkten Stahlblechprofilen DIN 18182-1,
Metallständer als Einfach-Profile Knauf CW 100 C5-M, Ständerachsabstand 417 mm,
als Doppelständerwerk, Metallständer durch Laschen zug- und druckfest verbunden,
Boden und Deckenanschlüsse mit Randprofilen UW 100/40/06 C5-M,
Befestigung mit bauaufsichtlich zugelassenen Befestigungsmitteln.</br>Beplankung innen aus Gipsplatten GKFI DIN 18180:
Diamant, einlagig, Plattendicke 12,5 mm, Typ DFH2IR EN 520,
Verschraubung mit Knauf Diamantschrauben XTN,
Verarbeitung gemäß DIN 18181.
Beplankung außen aus Zementbauplatten DIN EN 12467:
AQUAPANEL Cement Board Indoor,
einlagig, Plattendicke 12,5 mm,
kraftschlüssige Fugenverklebung mit AQUAPANEL Fugenkleber,
Verschraubung mit AQUAPANEL Maxi Schrauben,
Verarbeitung gemäß Knauf Detailblatt W38.de.</br>Verspachtelung der Aquapanel Cement Board Indoor gemäß Knauf Detailblatt W38.de,
Qualitätsstufe AQ1 Standardverspachtelung.</br>Ausführung gemäß Knauf Detailblatt W38.de.
System: Knauf Metallständerwand W386.de mit Aquapanel Technologie"
W386-C5-90.de,"Nichttragende innere Trennwand DIN 4103-1 als Montagewand,</br>Brandschutztechnische Anforderungen an die Bekleidung,
Feuerwiderstandsklasse 30 Minuten nach DIN 4102-2.</br>Wandhöhe: … m
(max. zul. Wandhöhe: 3,00 m)</br>Wanddicke: … mm
(Wanddicke ≥ 230 mm)</br>Umlaufende Anschlüsse starr,
vorhandener Befestigungsuntergrund Stahlbeton/ Mauerwerk ... / Leichtbeton *,
Ausführung mit Unterkonstruktion aus verzinkten Stahlblechprofilen DIN 18182-1,
Metallständer als Einfach-Profile Knauf CW 100 C5-M, Ständerachsabstand 312,5 mm,
als Doppelständerwerk, Metallständer durch Laschen zug- und druckfest verbunden,
Boden und Deckenanschlüsse mit Randprofilen UW 100/40/06 C5-M,
Befestigung mit bauaufsichtlich zugelassenen Befestigungsmitteln.</br>Beplankung innen aus Gipsplatten GKFI DIN 18180:
Diamant, einlagig, Plattendicke 12,5 mm, Typ DFH2IR EN 520,
Verschraubung mit Knauf Diamantschrauben XTN,
Verarbeitung gemäß DIN 18181.
Beplankung außen aus Zementbauplatten DIN EN 12467:
AQUAPANEL Cement Board Indoor,
einlagig, Plattendicke 12,5 mm,
kraftschlüssige Fugenverklebung mit AQUAPANEL Fugenkleber,
Verschraubung mit AQUAPANEL Maxi Schrauben,
Verarbeitung gemäß Knauf Detailblatt W38.de.</br>Verspachtelung der Aquapanel Cement Board Indoor gemäß Knauf Detailblatt W38.de,
Qualitätsstufe AQ1 Standardverspachtelung.</br>Ausführung gemäß Knauf Detailblatt W38.de.
System: Knauf Metallständerwand W386.de mit Aquapanel Technologie"
W386-C5-91.de,"Nichttragende innere Trennwand DIN 4103-1 als Montagewand,</br>Brandschutztechnische Anforderungen an die Bekleidung,
Feuerwiderstandsklasse 30 Minuten nach DIN 4102-2.</br>Rechenwert des bewerteten Schalldämm-Maßes Rw,R ≥ 51 dB.</br>Bewertetes Schalldämm-Maß Rw ≥ 53,0 dB</br>Wandhöhe: … m
(max. zul. Wandhöhe: 3,00 m)</br>Wanddicke: … mm
(Wanddicke ≥ 130 mm)</br>Umlaufende Anschlüsse starr,
vorhandener Befestigungsuntergrund Stahlbeton/ Mauerwerk ... / Leichtbeton *,
Ausführung mit Unterkonstruktion aus verzinkten Stahlblechprofilen DIN 18182-1,
Metallständer als Einfach-Profile Knauf CW 50 C5-M, Ständerachsabstand 625 mm,
als Doppelständerwerk, Metallständer durch Laschen zug- und druckfest verbunden,
Boden und Deckenanschlüsse mit Randprofilen UW 50/40/06 C5-M,
Befestigung mit bauaufsichtlich zugelassenen Befestigungsmitteln.</br>Dämmschicht aus Mineralwolle nach DIN EN 13162, Dicke 50 mm,
Brandverhalten nach DIN EN 13501-1: A1,
Wärmeleitfähigkeit λ ≤ 0,040 W/(mK),*
längenbezogener Strömungswiderstand nach DIN EN 29053: r ≥ 5 kPa·s/m²,
einlagig, dicht stoßen, abrutschsicher verlegen,
Produkt: Knauf Insulation Trennwand-Dämmplatte TP 115
(Hergestellt mit Ecose® Technology, einem formaldehydfreien Bindemittel auf Basis vorwiegend natürlich-organischer Grundstoffe ohne Zusatz von künstlichen Farben oder Färbemitteln)
oder gleichwertig. *</br>Beplankung innen aus Gipsplatten GKFI DIN 18180:
Diamant, einlagig, Plattendicke 12,5 mm, Typ DFH2IR EN 520,
Verschraubung mit Knauf Diamantschrauben XTN,
Verarbeitung gemäß DIN 18181.
Beplankung außen aus Zementbauplatten DIN EN 12467:
AQUAPANEL Cement Board Indoor,
einlagig, Plattendicke 12,5 mm,
kraftschlüssige Fugenverklebung mit AQUAPANEL Fugenkleber,
Verschraubung mit AQUAPANEL Maxi Schrauben,
Verarbeitung gemäß Knauf Detailblatt W38.de.</br>Verspachtelung der Aquapanel Cement Board Indoor gemäß Knauf Detailblatt W38.de,
Qualitätsstufe AQ1 Standardverspachtelung.</br>Ausführung gemäß Knauf Detailblatt W38.de.
System: Knauf Metallständerwand W386.de mit Aquapanel Technologie"
W386-C5-92.de,"Nichttragende innere Trennwand DIN 4103-1 als Montagewand,</br>Brandschutztechnische Anforderungen an die Bekleidung,
Feuerwiderstandsklasse 30 Minuten nach DIN 4102-2.</br>Rechenwert des bewerteten Schalldämm-Maßes Rw,R ≥ 51 dB.</br>Bewertetes Schalldämm-Maß Rw ≥ 53,0 dB</br>Wandhöhe: … m
(max. zul. Wandhöhe: 3,00 m)</br>Wanddicke: … mm
(Wanddicke ≥ 180 mm)</br>Umlaufende Anschlüsse starr,
vorhandener Befestigungsuntergrund Stahlbeton/ Mauerwerk ... / Leichtbeton *,
Ausführung mit Unterkonstruktion aus verzinkten Stahlblechprofilen DIN 18182-1,
Metallständer als Einfach-Profile Knauf CW 75 C5-M, Ständerachsabstand 625 mm,
als Doppelständerwerk, Metallständer durch Laschen zug- und druckfest verbunden,
Boden und Deckenanschlüsse mit Randprofilen UW 75/40/06 C5-M,
Befestigung mit bauaufsichtlich zugelassenen Befestigungsmitteln.</br>Dämmschicht aus Mineralwolle nach DIN EN 13162, Dicke 50 mm,
Brandverhalten nach DIN EN 13501-1: A1,
Wärmeleitfähigkeit λ ≤ 0,040 W/(mK),*
längenbezogener Strömungswiderstand nach DIN EN 29053: r ≥ 5 kPa·s/m²,
einlagig, dicht stoßen, abrutschsicher verlegen,
Produkt: Knauf Insulation Trennwand-Dämmplatte TP 115
(Hergestellt mit Ecose® Technology, einem formaldehydfreien Bindemittel auf Basis vorwiegend natürlich-organischer Grundstoffe ohne Zusatz von künstlichen Farben oder Färbemitteln)
oder gleichwertig. *</br>Beplankung innen aus Gipsplatten GKFI DIN 18180:
Diamant, einlagig, Plattendicke 12,5 mm, Typ DFH2IR EN 520,
Verschraubung mit Knauf Diamantschrauben XTN,
Verarbeitung gemäß DIN 18181.
Beplankung außen aus Zementbauplatten DIN EN 12467:
AQUAPANEL Cement Board Indoor,
einlagig, Plattendicke 12,5 mm,
kraftschlüssige Fugenverklebung mit AQUAPANEL Fugenkleber,
Verschraubung mit AQUAPANEL Maxi Schrauben,
Verarbeitung gemäß Knauf Detailblatt W38.de.</br>Verspachtelung der Aquapanel Cement Board Indoor gemäß Knauf Detailblatt W38.de,
Qualitätsstufe AQ1 Standardverspachtelung.</br>Ausführung gemäß Knauf Detailblatt W38.de.
System: Knauf Metallständerwand W386.de mit Aquapanel Technologie"
W386-C5-93.de,"Nichttragende innere Trennwand DIN 4103-1 als Montagewand,</br>Brandschutztechnische Anforderungen an die Bekleidung,
Feuerwiderstandsklasse 30 Minuten nach DIN 4102-2.</br>Rechenwert des bewerteten Schalldämm-Maßes Rw,R ≥ 51 dB.</br>Bewertetes Schalldämm-Maß Rw ≥ 53,0 dB</br>Wandhöhe: … m
(max. zul. Wandhöhe: 3,00 m)</br>Wanddicke: … mm
(Wanddicke ≥ 230 mm)</br>Umlaufende Anschlüsse starr,
vorhandener Befestigungsuntergrund Stahlbeton/ Mauerwerk ... / Leichtbeton *,
Ausführung mit Unterkonstruktion aus verzinkten Stahlblechprofilen DIN 18182-1,
Metallständer als Einfach-Profile Knauf CW 100 C5-M, Ständerachsabstand 625 mm,
als Doppelständerwerk, Metallständer durch Laschen zug- und druckfest verbunden,
Boden und Deckenanschlüsse mit Randprofilen UW 100/40/06 C5-M,
Befestigung mit bauaufsichtlich zugelassenen Befestigungsmitteln.</br>Dämmschicht aus Mineralwolle nach DIN EN 13162, Dicke 50 mm,
Brandverhalten nach DIN EN 13501-1: A1,
Wärmeleitfähigkeit λ ≤ 0,040 W/(mK),*
längenbezogener Strömungswiderstand nach DIN EN 29053: r ≥ 5 kPa·s/m²,
einlagig, dicht stoßen, abrutschsicher verlegen,
Produkt: Knauf Insulation Trennwand-Dämmplatte TP 115
(Hergestellt mit Ecose® Technology, einem formaldehydfreien Bindemittel auf Basis vorwiegend natürlich-organischer Grundstoffe ohne Zusatz von künstlichen Farben oder Färbemitteln)
oder gleichwertig. *</br>Beplankung innen aus Gipsplatten GKFI DIN 18180:
Diamant, einlagig, Plattendicke 12,5 mm, Typ DFH2IR EN 520,
Verschraubung mit Knauf Diamantschrauben XTN,
Verarbeitung gemäß DIN 18181.
Beplankung außen aus Zementbauplatten DIN EN 12467:
AQUAPANEL Cement Board Indoor,
einlagig, Plattendicke 12,5 mm,
kraftschlüssige Fugenverklebung mit AQUAPANEL Fugenkleber,
Verschraubung mit AQUAPANEL Maxi Schrauben,
Verarbeitung gemäß Knauf Detailblatt W38.de.</br>Verspachtelung der Aquapanel Cement Board Indoor gemäß Knauf Detailblatt W38.de,
Qualitätsstufe AQ1 Standardverspachtelung.</br>Ausführung gemäß Knauf Detailblatt W38.de.
System: Knauf Metallständerwand W386.de mit Aquapanel Technologie"
W386-C5-94.de,"Nichttragende innere Trennwand DIN 4103-1 als Montagewand,</br>Wandhöhe: … m
(max. zul. Wandhöhe: 6,15 m)</br>Wanddicke: … mm
(Wanddicke ≥ 205 mm)</br>Umlaufende Anschlüsse starr,
vorhandener Befestigungsuntergrund Stahlbeton/ Mauerwerk ... / Leichtbeton *,
Ausführung mit Unterkonstruktion aus verzinkten Stahlblechprofilen DIN 18182-1,
Metallständer als Einfach-Profile Knauf CW 75 C5-M, Ständerachsabstand 625 mm,
als Doppelständerwerk, Metallständer durch Laschen zug- und druckfest verbunden,
Boden und Deckenanschlüsse mit Randprofilen UW 75/40/06 C5-M,
Befestigung mit bauaufsichtlich zugelassenen Befestigungsmitteln.</br>Beplankung beidseitig aus Zementbauplatten DIN EN 12467:
AQUAPANEL Cement Board Indoor, zweilagig, Plattendicke 2x 12,5 mm,
kraftschlüssige Fugenverklebung mit AQUAPANEL Fugenkleber,
Verschraubung mit AQUAPANEL Maxi Schrauben,
Verarbeitung gemäß Knauf Detailblatt W38.de.</br>Verspachtelung der Aquapanel Cement Board Indoor gemäß Knauf Detailblatt W38.de,
Qualitätsstufe AQ1 Standardverspachtelung.</br>Ausführung gemäß Knauf Detailblatt W38.de.
System: Knauf Metallständerwand W386.de mit Aquapanel Technologie"
W386-C5-95.de,"Nichttragende innere Trennwand DIN 4103-1 als Montagewand,</br>Wandhöhe: … m
(max. zul. Wandhöhe: 6,15 m)</br>Wanddicke: … mm
(Wanddicke ≥ 205 mm)</br>Umlaufende Anschlüsse starr,
vorhandener Befestigungsuntergrund Stahlbeton/ Mauerwerk ... / Leichtbeton *,
Ausführung mit Unterkonstruktion aus verzinkten Stahlblechprofilen DIN 18182-1,
Metallständer als Einfach-Profile Knauf CW 75 C5-M, Ständerachsabstand 417 mm,
als Doppelständerwerk, Metallständer durch Laschen zug- und druckfest verbunden,
Boden und Deckenanschlüsse mit Randprofilen UW 75/40/06 C5-M,
Befestigung mit bauaufsichtlich zugelassenen Befestigungsmitteln.</br>Beplankung beidseitig aus Zementbauplatten DIN EN 12467:
AQUAPANEL Cement Board Indoor, zweilagig, Plattendicke 2x 12,5 mm,
kraftschlüssige Fugenverklebung mit AQUAPANEL Fugenkleber,
Verschraubung mit AQUAPANEL Maxi Schrauben,
Verarbeitung gemäß Knauf Detailblatt W38.de.</br>Verspachtelung der Aquapanel Cement Board Indoor gemäß Knauf Detailblatt W38.de,
Qualitätsstufe AQ1 Standardverspachtelung.</br>Ausführung gemäß Knauf Detailblatt W38.de.
System: Knauf Metallständerwand W386.de mit Aquapanel Technologie"
W386-C5-96.de,"Nichttragende innere Trennwand DIN 4103-1 als Montagewand,</br>Wandhöhe: … m
(max. zul. Wandhöhe: 6,15 m)</br>Wanddicke: … mm
(Wanddicke ≥ 205 mm)</br>Umlaufende Anschlüsse starr,
vorhandener Befestigungsuntergrund Stahlbeton/ Mauerwerk ... / Leichtbeton *,
Ausführung mit Unterkonstruktion aus verzinkten Stahlblechprofilen DIN 18182-1,
Metallständer als Einfach-Profile Knauf CW 75 C5-M, Ständerachsabstand 312,5 mm,
als Doppelständerwerk, Metallständer durch Laschen zug- und druckfest verbunden,
Boden und Deckenanschlüsse mit Randprofilen UW 75/40/06 C5-M,
Befestigung mit bauaufsichtlich zugelassenen Befestigungsmitteln.</br>Beplankung beidseitig aus Zementbauplatten DIN EN 12467:
AQUAPANEL Cement Board Indoor, zweilagig, Plattendicke 2x 12,5 mm,
kraftschlüssige Fugenverklebung mit AQUAPANEL Fugenkleber,
Verschraubung mit AQUAPANEL Maxi Schrauben,
Verarbeitung gemäß Knauf Detailblatt W38.de.</br>Verspachtelung der Aquapanel Cement Board Indoor gemäß Knauf Detailblatt W38.de,
Qualitätsstufe AQ1 Standardverspachtelung.</br>Ausführung gemäß Knauf Detailblatt W38.de.
System: Knauf Metallständerwand W386.de mit Aquapanel Technologie"
W386-C5-97.de,"Nichttragende innere Trennwand DIN 4103-1 als Montagewand,</br>Wandhöhe: … m
(max. zul. Wandhöhe: 7,90 m)</br>Wanddicke: … mm
(Wanddicke ≥ 255 mm)</br>Umlaufende Anschlüsse starr,
vorhandener Befestigungsuntergrund Stahlbeton/ Mauerwerk ... / Leichtbeton *,
Ausführung mit Unterkonstruktion aus verzinkten Stahlblechprofilen DIN 18182-1,
Metallständer als Einfach-Profile Knauf CW 100 C5-M, Ständerachsabstand 625 mm,
als Doppelständerwerk, Metallständer durch Laschen zug- und druckfest verbunden,
Boden und Deckenanschlüsse mit Randprofilen UW 100/40/06 C5-M,
Befestigung mit bauaufsichtlich zugelassenen Befestigungsmitteln.</br>Beplankung beidseitig aus Zementbauplatten DIN EN 12467:
AQUAPANEL Cement Board Indoor, zweilagig, Plattendicke 2x 12,5 mm,
kraftschlüssige Fugenverklebung mit AQUAPANEL Fugenkleber,
Verschraubung mit AQUAPANEL Maxi Schrauben,
Verarbeitung gemäß Knauf Detailblatt W38.de.</br>Verspachtelung der Aquapanel Cement Board Indoor gemäß Knauf Detailblatt W38.de,
Qualitätsstufe AQ1 Standardverspachtelung.</br>Ausführung gemäß Knauf Detailblatt W38.de.
System: Knauf Metallständerwand W386.de mit Aquapanel Technologie"
W386-C5-98.de,"Nichttragende innere Trennwand DIN 4103-1 als Montagewand,</br>Wandhöhe: … m
(max. zul. Wandhöhe: 7,90 m)</br>Wanddicke: … mm
(Wanddicke ≥ 255 mm)</br>Umlaufende Anschlüsse starr,
vorhandener Befestigungsuntergrund Stahlbeton/ Mauerwerk ... / Leichtbeton *,
Ausführung mit Unterkonstruktion aus verzinkten Stahlblechprofilen DIN 18182-1,
Metallständer als Einfach-Profile Knauf CW 100 C5-M, Ständerachsabstand 417 mm,
als Doppelständerwerk, Metallständer durch Laschen zug- und druckfest verbunden,
Boden und Deckenanschlüsse mit Randprofilen UW 100/40/06 C5-M,
Befestigung mit bauaufsichtlich zugelassenen Befestigungsmitteln.</br>Beplankung beidseitig aus Zementbauplatten DIN EN 12467:
AQUAPANEL Cement Board Indoor, zweilagig, Plattendicke 2x 12,5 mm,
kraftschlüssige Fugenverklebung mit AQUAPANEL Fugenkleber,
Verschraubung mit AQUAPANEL Maxi Schrauben,
Verarbeitung gemäß Knauf Detailblatt W38.de.</br>Verspachtelung der Aquapanel Cement Board Indoor gemäß Knauf Detailblatt W38.de,
Qualitätsstufe AQ1 Standardverspachtelung.</br>Ausführung gemäß Knauf Detailblatt W38.de.
System: Knauf Metallständerwand W386.de mit Aquapanel Technologie"
W386-C5-99.de,"Nichttragende innere Trennwand DIN 4103-1 als Montagewand,</br>Wandhöhe: … m
(max. zul. Wandhöhe: 7,90 m)</br>Wanddicke: … mm
(Wanddicke ≥ 255 mm)</br>Umlaufende Anschlüsse starr,
vorhandener Befestigungsuntergrund Stahlbeton/ Mauerwerk ... / Leichtbeton *,
Ausführung mit Unterkonstruktion aus verzinkten Stahlblechprofilen DIN 18182-1,
Metallständer als Einfach-Profile Knauf CW 100 C5-M, Ständerachsabstand 312,5 mm,
als Doppelständerwerk, Metallständer durch Laschen zug- und druckfest verbunden,
Boden und Deckenanschlüsse mit Randprofilen UW 100/40/06 C5-M,
Befestigung mit bauaufsichtlich zugelassenen Befestigungsmitteln.</br>Beplankung beidseitig aus Zementbauplatten DIN EN 12467:
AQUAPANEL Cement Board Indoor, zweilagig, Plattendicke 2x 12,5 mm,
kraftschlüssige Fugenverklebung mit AQUAPANEL Fugenkleber,
Verschraubung mit AQUAPANEL Maxi Schrauben,
Verarbeitung gemäß Knauf Detailblatt W38.de.</br>Verspachtelung der Aquapanel Cement Board Indoor gemäß Knauf Detailblatt W38.de,
Qualitätsstufe AQ1 Standardverspachtelung.</br>Ausführung gemäß Knauf Detailblatt W38.de.
System: Knauf Metallständerwand W386.de mit Aquapanel Technologie"
W386-C5-100.de,"Nichttragende innere Trennwand DIN 4103-1 als Montagewand,</br>Rechenwert des bewerteten Schalldämm-Maßes Rw,R = 55 dB.</br>Bewertetes Schalldämm-Maß Rw = 57,0 dB</br>Wandhöhe: … m
(max. zul. Wandhöhe: 4,50 m)</br>Wanddicke: … mm
(Wanddicke ≥ 155 mm)</br>Umlaufende Anschlüsse starr,
vorhandener Befestigungsuntergrund Stahlbeton/ Mauerwerk ... / Leichtbeton *,
Ausführung mit Unterkonstruktion aus verzinkten Stahlblechprofilen DIN 18182-1,
Metallständer als Einfach-Profile Knauf CW 50 C5-M, Ständerachsabstand 625 mm,
als Doppelständerwerk, Metallständer durch Laschen zug- und druckfest verbunden,
Boden und Deckenanschlüsse mit Randprofilen UW 50/40/06 C5-M,
Befestigung mit bauaufsichtlich zugelassenen Befestigungsmitteln.</br>Dämmschicht aus Mineralwolle nach DIN EN 13162, Dicke 50 mm,
Brandverhalten nach DIN EN 13501-1: A1,
Wärmeleitfähigkeit λ ≤ 0,040 W/(mK),*
längenbezogener Strömungswiderstand nach DIN EN 29053: r ≥ 5 kPa·s/m²,
einlagig, dicht stoßen, abrutschsicher verlegen,
Produkt: Knauf Insulation Trennwand-Dämmplatte TP 115
(Hergestellt mit Ecose® Technology, einem formaldehydfreien Bindemittel auf Basis vorwiegend natürlich-organischer Grundstoffe ohne Zusatz von künstlichen Farben oder Färbemitteln)
oder gleichwertig. *</br>Beplankung beidseitig aus Zementbauplatten DIN EN 12467:
AQUAPANEL Cement Board Indoor, zweilagig, Plattendicke 2x 12,5 mm,
kraftschlüssige Fugenverklebung mit AQUAPANEL Fugenkleber,
Verschraubung mit AQUAPANEL Maxi Schrauben,
Verarbeitung gemäß Knauf Detailblatt W38.de.</br>Verspachtelung der Aquapanel Cement Board Indoor gemäß Knauf Detailblatt W38.de,
Qualitätsstufe AQ1 Standardverspachtelung.</br>Ausführung gemäß Knauf Detailblatt W38.de.
System: Knauf Metallständerwand W386.de mit Aquapanel Technologie"
W386-C5-101.de,"Nichttragende innere Trennwand DIN 4103-1 als Montagewand,</br>Rechenwert des bewerteten Schalldämm-Maßes Rw,R ≥ 55 dB.</br>Bewertetes Schalldämm-Maß Rw ≥ 57,0 dB</br>Wandhöhe: … m
(max. zul. Wandhöhe: 6,15 m)</br>Wanddicke: … mm
(Wanddicke ≥ 205 mm)</br>Umlaufende Anschlüsse starr,
vorhandener Befestigungsuntergrund Stahlbeton/ Mauerwerk ... / Leichtbeton *,
Ausführung mit Unterkonstruktion aus verzinkten Stahlblechprofilen DIN 18182-1,
Metallständer als Einfach-Profile Knauf CW 75 C5-M, Ständerachsabstand 625 mm,
als Doppelständerwerk, Metallständer durch Laschen zug- und druckfest verbunden,
Boden und Deckenanschlüsse mit Randprofilen UW 75/40/06 C5-M,
Befestigung mit bauaufsichtlich zugelassenen Befestigungsmitteln.</br>Dämmschicht aus Mineralwolle nach DIN EN 13162, Dicke 50 mm,
Brandverhalten nach DIN EN 13501-1: A1,
Wärmeleitfähigkeit λ ≤ 0,040 W/(mK),*
längenbezogener Strömungswiderstand nach DIN EN 29053: r ≥ 5 kPa·s/m²,
einlagig, dicht stoßen, abrutschsicher verlegen,
Produkt: Knauf Insulation Trennwand-Dämmplatte TP 115
(Hergestellt mit Ecose® Technology, einem formaldehydfreien Bindemittel auf Basis vorwiegend natürlich-organischer Grundstoffe ohne Zusatz von künstlichen Farben oder Färbemitteln)
oder gleichwertig. *</br>Beplankung beidseitig aus Zementbauplatten DIN EN 12467:
AQUAPANEL Cement Board Indoor, zweilagig, Plattendicke 2x 12,5 mm,
kraftschlüssige Fugenverklebung mit AQUAPANEL Fugenkleber,
Verschraubung mit AQUAPANEL Maxi Schrauben,
Verarbeitung gemäß Knauf Detailblatt W38.de.</br>Verspachtelung der Aquapanel Cement Board Indoor gemäß Knauf Detailblatt W38.de,
Qualitätsstufe AQ1 Standardverspachtelung.</br>Ausführung gemäß Knauf Detailblatt W38.de.
System: Knauf Metallständerwand W386.de mit Aquapanel Technologie"
